-0.056284,0.076034,-0.567236,4,23,18,17,0.369238,0.341399,0.228444,0.060919
0.000000,0.076034,-0.567236,4,23,18,11,0.312375,0.309711,0.188957,0.188957
-0.078568,0.527803,-0.734776,4,22,5,15,0.546736,0.302312,0.078848,0.072103
-0.000000,0.488036,-0.889207,4,5,16,9,0.480364,0.459460,0.030088,0.030088
0.000000,0.544820,-0.719035,4,22,15,5,0.596840,0.160143,0.160143,0.082873
0.000000,0.076034,-0.567236,4,23,18,11,0.312375,0.309711,0.188957,0.188957
-0.044607,0.166916,-0.579437,21,18,4,23,0.281509,0.270715,0.269311,0.178465
0.000000,0.166916,-0.579437,4,18,11,23,0.274038,0.269152,0.269152,0.187658
-0.000000,0.334046,-1.007988,5,4,16,9,0.467661,0.449758,0.041290,0.041290
-0.061158,0.215402,-1.022071,4,16,9,5,0.488761,0.349980,0.090045,0.071213
-0.000000,0.219358,-1.023191,4,9,16,5,0.474620,0.228402,0.228402,0.068576
-0.061158,0.215402,-1.022071,4,16,9,5,0.488761,0.349980,0.090045,0.071213
-0.000000,0.081593,-1.026670,23,4,16,9,0.537406,0.218652,0.121971,0.121971
-0.000000,0.219358,-1.023191,4,9,16,5,0.474620,0.228402,0.228402,0.068576
0.000000,-0.188638,-1.034330,24,57,64,23,0.912006,0.041730,0.041730,0.004535
-0.053044,-0.298513,-1.049552,24,25,64,57,0.609270,0.187385,0.151403,0.051942
0.000000,-0.298513,-1.049552,24,25,57,64,0.620772,0.190543,0.094342,0.094342
-0.022452,0.321449,-0.516976,4,18,21,11,0.325729,0.302827,0.283996,0.087448
0.000000,0.515230,-0.523061,4,18,11,21,0.417153,0.248484,0.248484,0.085879
0.000000,0.321449,-0.516976,4,18,11,17,0.338963,0.297371,0.297371,0.066294
-0.052451,-0.383752,-0.521237,24,25,66,65,0.474283,0.325882,0.162554,0.037282
0.000000,-0.232920,-0.521332,4,24,25,23,0.318834,0.308700,0.272938,0.099527
-0.000000,-0.396206,-0.521108,24,25,59,66,0.515094,0.354627,0.065139,0.065139
-0.030415,-0.776802,-1.512381,51,49,27,28,0.689303,0.144701,0.106362,0.059633
-0.086119,-0.892446,-1.502257,28,51,49,27,0.572701,0.321950,0.069484,0.035865
-0.030285,-0.894068,-1.518360,28,51,49,27,0.622891,0.227013,0.122599,0.027497
-0.052329,-0.394843,-1.076203,64,25,24,57,0.429602,0.381988,0.110121,0.078290
-0.108082,-0.455708,-1.098372,64,25,26,27,0.544911,0.297638,0.135320,0.022130
-0.051895,-0.455708,-1.105428,64,25,26,57,0.451058,0.328129,0.151461,0.069352
-0.083836,0.536970,-0.592829,4,22,18,21,0.478514,0.214421,0.183413,0.123653
0.000000,0.544820,-0.719035,4,22,15,5,0.596840,0.160143,0.160143,0.082873
0.000000,0.546983,-0.592612,4,22,15,18,0.543567,0.155696,0.155696,0.145042
-0.000000,-0.054348,-1.028485,23,24,4,27,0.701846,0.296765,0.001381,0.000008
-0.054449,-0.188666,-1.034330,24,64,57,23,0.919762,0.072681,0.006970,0.000587
0.000000,-0.188638,-1.034330,24,57,64,23,0.912006,0.041730,0.041730,0.004535
-0.000000,-0.776802,-1.512381,49,51,27,28,0.399897,0.399897,0.124313,0.075892
-0.030285,-0.894068,-1.518360,28,51,49,27,0.622891,0.227013,0.122599,0.027497
-0.000000,-0.894068,-1.518360,28,49,51,27,0.627866,0.170566,0.170565,0.031003
-0.000000,-0.626733,-1.410825,28,27,49,51,0.399227,0.374053,0.113360,0.113360
-0.030415,-0.776802,-1.512381,51,49,27,28,0.689303,0.144701,0.106362,0.059633
-0.000000,-0.776802,-1.512381,49,51,27,28,0.399897,0.399897,0.124313,0.075892
0.000000,-0.878203,-1.140997,28,26,27,30,0.439800,0.238175,0.218595,0.103429
-0.041358,-0.837878,-1.072482,27,26,28,70,0.555367,0.282876,0.106031,0.055726
0.000000,-0.838265,-1.070012,27,26,28,63,0.579585,0.276707,0.098367,0.045341
-0.104288,-0.732491,-1.575991,51,52,27,0,0.843452,0.096361,0.060188,0.000000
-0.055077,-0.779462,-1.615348,52,51,27,0,0.893392,0.076786,0.029822,0.000000
-0.060335,-0.727211,-1.569641,51,52,27,28,0.667011,0.259803,0.063800,0.009386
-0.055077,-0.779462,-1.615348,52,51,27,0,0.893392,0.076786,0.029822,0.000000
-0.102978,-0.779078,-1.564161,51,27,52,0,0.889993,0.062365,0.047641,0.000000
-0.042746,-0.778132,-1.563864,51,52,27,0,0.863190,0.074895,0.061915,0.000000
-0.108463,-0.682125,-1.495560,51,27,28,0,0.765580,0.142294,0.092126,0.000000
-0.060335,-0.727211,-1.569641,51,52,27,28,0.667011,0.259803,0.063800,0.009386
-0.053272,-0.678711,-1.496709,51,27,28,0,0.749060,0.136769,0.114171,0.000000
-0.060335,-0.727211,-1.569641,51,52,27,28,0.667011,0.259803,0.063800,0.009386
-0.042746,-0.778132,-1.563864,51,52,27,0,0.863190,0.074895,0.061915,0.000000
-0.053272,-0.678711,-1.496709,51,27,28,0,0.749060,0.136769,0.114171,0.000000
-0.191913,-0.077672,-0.735042,23,17,70,4,0.856401,0.139204,0.004387,0.000008
-0.167663,0.056050,-0.650951,23,17,24,18,0.545430,0.302448,0.088421,0.063701
-0.165853,-0.072027,-0.633761,23,17,4,18,0.805372,0.172224,0.013685,0.008719
-0.190866,-0.327352,-0.735615,24,25,64,65,0.750356,0.146613,0.059394,0.043636
-0.174547,-0.234468,-0.605757,24,25,23,4,0.474298,0.377379,0.094489,0.053834
-0.187822,-0.344119,-0.613337,24,25,65,70,0.687412,0.191221,0.107195,0.014172
-0.183622,0.045264,-0.744276,23,17,4,24,0.538204,0.196313,0.188140,0.077343
-0.172923,0.175457,-0.668205,4,18,17,23,0.333483,0.287790,0.220958,0.157769
-0.167663,0.056050,-0.650951,23,17,24,18,0.545430,0.302448,0.088421,0.063701
0.000000,-0.394843,-1.076203,25,57,64,24,0.443466,0.211966,0.211966,0.132602
-0.051895,-0.455708,-1.105428,64,25,26,57,0.451058,0.328129,0.151461,0.069352
0.000000,-0.455708,-1.105428,25,57,64,26,0.377117,0.218749,0.218749,0.185385
-0.150943,-0.812312,-1.249096,28,27,26,51,0.638472,0.218958,0.074421,0.068149
-0.158981,-0.695463,-1.245373,27,28,26,51,0.701868,0.173890,0.112109,0.012134
-0.161037,-0.738549,-1.174314,27,26,28,70,0.572270,0.183681,0.138414,0.105635
-0.211869,0.423672,-0.643456,4,22,17,18,0.404431,0.270773,0.201175,0.123622
-0.188345,0.282044,-0.614269,4,18,21,17,0.283870,0.268976,0.258951,0.188203
-0.200274,0.298186,-0.711475,4,22,17,0,0.423234,0.306218,0.270548,0.000000
0.000000,-0.918488,-1.172198,28,30,27,26,0.563007,0.191967,0.135497,0.109529
-0.042668,-0.876573,-1.142067,28,26,27,30,0.462642,0.231833,0.212811,0.092713
0.000000,-0.878203,-1.140997,28,26,27,30,0.439800,0.238175,0.218595,0.103429
-0.133271,-0.058661,-0.563377,23,4,17,18,0.487158,0.391557,0.099952,0.021333
-0.167663,0.056050,-0.650951,23,17,24,18,0.545430,0.302448,0.088421,0.063701
-0.138007,0.071527,-0.582350,4,23,18,17,0.361341,0.335612,0.246505,0.056542
-0.092108,-0.866835,-1.148460,28,27,26,30,0.544006,0.198328,0.198132,0.059533
-0.130701,-0.784295,-1.116824,27,26,28,70,0.573942,0.194865,0.132595,0.098597
-0.093522,-0.821401,-1.084495,27,26,28,70,0.561922,0.258252,0.115446,0.064380
-0.112637,-0.628282,-1.402175,28,27,51,0,0.380035,0.378089,0.241877,0.000000
-0.150943,-0.762240,-1.420255,51,28,27,0,0.576131,0.240878,0.182990,0.000000
-0.112637,-0.776802,-1.503595,51,27,28,0,0.865672,0.115896,0.018432,0.000000
-0.191571,-0.538861,-0.834231,25,64,70,26,0.323126,0.313947,0.211150,0.151777
-0.173147,-0.415400,-0.911045,64,25,24,70,0.560477,0.281170,0.134366,0.023987
-0.197825,-0.437991,-0.776904,25,64,70,65,0.362334,0.282028,0.276188,0.079450
-0.133620,-0.893251,-1.294221,28,27,42,32,0.779006,0.099143,0.068543,0.053308
-0.150943,-0.784861,-1.324017,28,27,51,26,0.591189,0.216457,0.176337,0.016017
-0.150943,-0.812312,-1.249096,28,27,26,51,0.638472,0.218958,0.074421,0.068149
-0.165688,-0.065392,-0.967985,23,24,16,4,0.668672,0.320720,0.010607,0.000000
-0.107034,-0.188691,-1.027765,24,64,23,27,0.914292,0.085017,0.000656,0.000034
-0.109855,-0.054683,-1.021058,23,24,16,4,0.692278,0.286817,0.020781,0.000123
-0.211869,0.423672,-0.643456,4,22,17,18,0.404431,0.270773,0.201175,0.123622
-0.162094,0.494804,-0.747260,4,22,18,16,0.496742,0.399303,0.053975,0.049980
-0.177428,0.500601,-0.602699,4,18,22,17,0.466374,0.207921,0.198312,0.127393
-0.197823,-0.476225,-0.650098,65,25,70,66,0.511008,0.268409,0.189055,0.031528
-0.173791,-0.374618,-0.525448,24,66,25,65,0.593062,0.225190,0.143136,0.038613
-0.193527,-0.492192,-0.538815,66,25,65,69,0.588894,0.161874,0.157642,0.091589
-0.091650,-0.918488,-1.172198,28,27,30,26,0.659136,0.123717,0.110560,0.106587
-0.134458,-0.835571,-1.189229,28,27,26,42,0.609487,0.215692,0.140247,0.034575
-0.092108,-0.866835,-1.148460,28,27,26,30,0.544006,0.198328,0.198132,0.059533
-0.187822,-0.344119,-0.613337,24,25,65,70,0.687412,0.191221,0.107195,0.014172
-0.140534,-0.229329,-0.530378,24,25,4,23,0.380186,0.298224,0.220621,0.100969
-0.173791,-0.374618,-0.525448,24,66,25,65,0.593062,0.225190,0.143136,0.038613
-0.217507,0.471300,-0.322070,19,21,20,4,0.392530,0.364993,0.228730,0.013747
-0.209572,0.493478,-0.188028,19,20,0,0,0.610493,0.389507,0.000000,0.000000
-0.199904,0.434328,-0.276352,19,21,20,0,0.419600,0.352200,0.228201,0.000000
-0.057401,0.395292,-0.421730,4,21,19,18,0.274507,0.269175,0.238491,0.217826
-0.084558,0.504008,-0.504162,21,4,18,22,0.288768,0.281608,0.277760,0.151864
-0.022452,0.321449,-0.516976,4,18,21,11,0.325729,0.302827,0.283996,0.087448
-0.092391,0.496356,-0.429449,18,4,19,21,0.261091,0.259032,0.248700,0.231177
-0.152146,0.490936,-0.505320,21,18,4,22,0.300039,0.299957,0.252092,0.147912
-0.084558,0.504008,-0.504162,21,4,18,22,0.288768,0.281608,0.277760,0.151864
-0.152888,0.190273,-0.579437,21,18,4,23,0.283015,0.277166,0.245679,0.194140
-0.085334,0.305196,-0.432084,4,18,21,19,0.277298,0.249894,0.243864,0.228944
-0.044607,0.166916,-0.579437,21,18,4,23,0.281509,0.270715,0.269311,0.178465
-0.204844,0.386115,-0.425694,21,18,4,19,0.263120,0.263116,0.252903,0.220861
-0.188990,0.379452,-0.349357,19,21,4,20,0.298804,0.275059,0.257032,0.169105
-0.172338,0.305196,-0.432084,18,21,4,19,0.263290,0.263281,0.257082,0.216347
-0.110445,0.379452,-0.349357,4,19,21,20,0.290074,0.279418,0.270884,0.159624
-0.057401,0.395292,-0.421730,4,21,19,18,0.274507,0.269175,0.238491,0.217826
-0.085334,0.305196,-0.432084,4,18,21,19,0.277298,0.249894,0.243864,0.228944
-0.086485,0.467508,-0.322071,21,19,20,4,0.357321,0.330044,0.217098,0.095537
-0.092391,0.496356,-0.429449,18,4,19,21,0.261091,0.259032,0.248700,0.231177
-0.057401,0.395292,-0.421730,4,21,19,18,0.274507,0.269175,0.238491,0.217826
-0.113555,0.543038,-0.322070,19,21,20,4,0.414187,0.389440,0.168867,0.027506
-0.156448,0.498233,-0.428665,18,4,21,19,0.257553,0.254264,0.254255,0.233928
-0.092391,0.496356,-0.429449,18,4,19,21,0.261091,0.259032,0.248700,0.231177
-0.120216,0.535355,-0.085518,20,19,0,0,0.975872,0.024128,0.000000,0.000000
-0.132778,0.572105,-0.188028,19,20,0,0,0.623440,0.376560,0.000000,0.000000
-0.108915,0.530906,-0.188028,19,20,21,0,0.591134,0.380045,0.028821,0.000000
-0.108915,0.530906,-0.188028,19,20,21,0,0.591134,0.380045,0.028821,0.000000
-0.113555,0.543038,-0.322070,19,21,20,4,0.414187,0.389440,0.168867,0.027506
-0.086485,0.467508,-0.322071,21,19,20,4,0.357321,0.330044,0.217098,0.095537
-0.132778,0.572105,-0.188028,19,20,0,0,0.623440,0.376560,0.000000,0.000000
-0.164367,0.548971,-0.322070,19,21,20,4,0.407739,0.360911,0.205324,0.026026
-0.113555,0.543038,-0.322070,19,21,20,4,0.414187,0.389440,0.168867,0.027506
-0.172338,0.305196,-0.432084,18,21,4,19,0.263290,0.263281,0.257082,0.216347
-0.110445,0.379452,-0.349357,4,19,21,20,0.290074,0.279418,0.270884,0.159624
-0.085334,0.305196,-0.432084,4,18,21,19,0.277298,0.249894,0.243864,0.228944
-0.124298,0.483664,0.001565,20,19,0,0,0.926911,0.073088,0.000000,0.000000
-0.218342,0.416597,0.001565,20,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.236347,0.485325,0.001565,20,19,0,0,0.999931,0.000069,0.000000,0.000000
-0.143795,0.569289,-0.085518,20,19,0,0,0.974735,0.025265,0.000000,0.000000
-0.176033,0.581017,-0.188028,19,20,0,0,0.616544,0.383456,0.000000,0.000000
-0.132778,0.572105,-0.188028,19,20,0,0,0.623440,0.376560,0.000000,0.000000
-0.209572,0.493478,-0.188028,19,20,0,0,0.610493,0.389507,0.000000,0.000000
-0.136112,0.493478,-0.074204,20,19,0,0,0.999594,0.000406,0.000000,0.000000
-0.129373,0.493478,-0.188028,19,20,0,0,0.615178,0.384822,0.000000,0.000000
-0.229644,0.535029,-0.083410,20,19,0,0,0.986004,0.013996,0.000000,0.000000
-0.209572,0.493478,-0.188028,19,20,0,0,0.610493,0.389507,0.000000,0.000000
-0.221517,0.529662,-0.188027,19,20,0,0,0.610483,0.389517,0.000000,0.000000
-0.180384,0.523732,0.001565,20,19,0,0,0.840500,0.159500,0.000000,0.000000
-0.150218,0.558025,0.001565,20,19,0,0,0.999662,0.000338,0.000000,0.000000
-0.127630,0.524499,0.001565,20,19,0,0,0.922976,0.077024,0.000000,0.000000
-0.235893,0.522925,0.001565,20,19,0,0,0.999878,0.000122,0.000000,0.000000
-0.219540,0.493478,-0.074204,20,19,0,0,0.855584,0.144416,0.000000,0.000000
-0.229644,0.535029,-0.083410,20,19,0,0,0.986004,0.013996,0.000000,0.000000
-0.120216,0.535355,-0.085518,20,19,0,0,0.975872,0.024128,0.000000,0.000000
-0.150218,0.558025,0.001565,20,19,0,0,0.999662,0.000338,0.000000,0.000000
-0.143795,0.569289,-0.085518,20,19,0,0,0.974735,0.025265,0.000000,0.000000
-0.150218,0.558025,0.001565,20,19,0,0,0.999662,0.000338,0.000000,0.000000
-0.182608,0.579329,-0.085518,20,19,0,0,0.944887,0.055113,0.000000,0.000000
-0.143795,0.569289,-0.085518,20,19,0,0,0.974735,0.025265,0.000000,0.000000
-0.218342,0.416597,0.001565,20,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.125915,0.433493,-0.053594,20,19,0,0,0.981912,0.018088,0.000000,0.000000
-0.217928,0.433493,-0.053594,20,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.217928,0.433493,-0.053594,20,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.136112,0.493478,-0.074204,20,19,0,0,0.999594,0.000406,0.000000,0.000000
-0.219540,0.493478,-0.074204,20,19,0,0,0.855584,0.144416,0.000000,0.000000
-0.236347,0.485325,0.001565,20,19,0,0,0.999931,0.000069,0.000000,0.000000
-0.217928,0.433493,-0.053594,20,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.219540,0.493478,-0.074204,20,19,0,0,0.855584,0.144416,0.000000,0.000000
-0.125915,0.433493,-0.053594,20,19,0,0,0.981912,0.018088,0.000000,0.000000
-0.124298,0.483664,0.001565,20,19,0,0,0.926911,0.073088,0.000000,0.000000
-0.136112,0.493478,-0.074204,20,19,0,0,0.999594,0.000406,0.000000,0.000000
-0.040161,-0.503403,-0.538815,65,66,58,26,0.530077,0.321844,0.077555,0.070524
-0.000000,-0.396206,-0.521108,24,25,59,66,0.515094,0.354627,0.065139,0.065139
-0.000000,-0.503403,-0.538815,59,66,58,65,0.259529,0.259529,0.240471,0.240471
-0.173911,-0.542553,-0.425999,66,69,65,25,0.496084,0.386147,0.108262,0.009507
-0.104630,-0.600912,-0.559170,65,66,26,25,0.468313,0.284082,0.139814,0.107791
-0.177976,-0.605023,-0.588348,65,66,25,26,0.376909,0.367241,0.129660,0.126189
-0.106330,-0.394842,-1.072894,64,25,24,57,0.533421,0.363520,0.088343,0.014716
-0.153561,-0.472874,-1.049814,64,25,26,27,0.523183,0.343429,0.119322,0.014066
-0.108082,-0.455708,-1.098372,64,25,26,27,0.544911,0.297638,0.135320,0.022130
-0.169500,-0.538334,-0.194661,67,69,68,0,0.930006,0.052541,0.017453,0.000000
-0.122023,-0.559335,-0.083571,68,67,0,0,0.969999,0.030001,0.000000,0.000000
-0.121522,-0.549141,-0.194596,67,69,68,0,0.894495,0.064168,0.041336,0.000000
-0.100324,-0.435232,-0.228168,69,67,66,0,0.704696,0.259062,0.036242,0.000000
-0.187499,-0.425708,-0.321005,69,66,67,0,0.671445,0.302744,0.025812,0.000000
-0.096236,-0.429500,-0.322694,69,66,67,0,0.654366,0.318402,0.027232,0.000000
-0.091675,-0.511763,-0.222631,67,69,0,0,0.764296,0.235704,0.000000,0.000000
-0.118380,-0.482068,-0.086051,67,68,0,0,0.893266,0.106734,0.000000,0.000000
-0.100324,-0.435232,-0.228168,69,67,66,0,0.704696,0.259062,0.036242,0.000000
-0.193527,-0.492192,-0.538815,66,25,65,69,0.588894,0.161874,0.157642,0.091589
-0.173911,-0.542553,-0.425999,66,69,65,25,0.496084,0.386147,0.108262,0.009507
-0.177976,-0.605023,-0.588348,65,66,25,26,0.376909,0.367241,0.129660,0.126189
-0.186672,-0.480055,-0.083482,67,68,0,0,0.838988,0.161012,0.000000,0.000000
-0.195876,-0.485768,-0.223711,67,69,0,0,0.691815,0.308185,0.000000,0.000000
-0.187146,-0.436626,-0.224980,69,67,66,0,0.662359,0.319840,0.017801,0.000000
-0.171304,-0.540135,-0.340229,69,66,0,0,0.685725,0.314275,0.000000,0.000000
-0.120811,-0.544468,-0.255611,69,67,66,0,0.798491,0.138240,0.063269,0.000000
-0.120654,-0.553374,-0.340590,69,66,0,0,0.683552,0.316448,0.000000,0.000000
-0.120811,-0.544468,-0.255611,69,67,66,0,0.798491,0.138240,0.063269,0.000000
-0.077106,-0.505805,-0.322086,69,66,67,0,0.674093,0.277761,0.048146,0.000000
-0.120654,-0.553374,-0.340590,69,66,0,0,0.683552,0.316448,0.000000,0.000000
-0.062538,-0.499847,-0.422423,66,69,65,0,0.425613,0.325853,0.248534,0.000000
-0.052451,-0.383752,-0.521237,24,25,66,65,0.474283,0.325882,0.162554,0.037282
-0.040161,-0.503403,-0.538815,65,66,58,26,0.530077,0.321844,0.077555,0.070524
-0.077106,-0.505805,-0.322086,69,66,67,0,0.674093,0.277761,0.048146,0.000000
-0.100324,-0.435232,-0.228168,69,67,66,0,0.704696,0.259062,0.036242,0.000000
-0.096236,-0.429500,-0.322694,69,66,67,0,0.654366,0.318402,0.027232,0.000000
-0.195876,-0.484518,-0.322537,69,66,67,0,0.705965,0.282526,0.011509,0.000000
-0.168696,-0.537717,-0.255342,69,66,67,0,0.917116,0.067772,0.015111,0.000000
-0.171304,-0.540135,-0.340229,69,66,0,0,0.685725,0.314275,0.000000,0.000000
-0.114515,-0.522336,-0.084255,68,67,0,0,0.812334,0.187666,0.000000,0.000000
-0.123297,-0.496218,-0.001761,67,68,0,0,0.582028,0.417972,0.000000,0.000000
-0.118380,-0.482068,-0.086051,67,68,0,0,0.893266,0.106734,0.000000,0.000000
-0.123297,-0.496218,-0.001761,67,68,0,0,0.582028,0.417972,0.000000,0.000000
-0.186672,-0.480055,-0.083482,67,68,0,0,0.838988,0.161012,0.000000,0.000000
-0.118380,-0.482068,-0.086051,67,68,0,0,0.893266,0.106734,0.000000,0.000000
-0.115724,-0.644071,-0.001761,68,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.194568,-0.593783,-0.001761,68,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.104697,-0.585032,-0.001761,68,67,0,0,0.985844,0.014156,0.000000,0.000000
-0.111446,-0.530854,-0.001761,68,67,0,0,0.828543,0.171457,0.000000,0.000000
-0.181561,-0.498740,-0.001761,68,67,0,0,0.775565,0.224435,0.000000,0.000000
-0.123297,-0.496218,-0.001761,67,68,0,0,0.582028,0.417972,0.000000,0.000000
-0.182457,-0.642787,-0.001761,68,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.121241,-0.630419,-0.041332,68,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.177041,-0.630419,-0.041332,68,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.194568,-0.593783,-0.001761,68,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.177041,-0.630419,-0.041332,68,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.177885,-0.557956,-0.083499,68,67,0,0,0.960902,0.039098,0.000000,0.000000
-0.177041,-0.630419,-0.041332,68,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.122023,-0.559335,-0.083571,68,67,0,0,0.969999,0.030001,0.000000,0.000000
-0.177885,-0.557956,-0.083499,68,67,0,0,0.960902,0.039098,0.000000,0.000000
-0.121241,-0.630419,-0.041332,68,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.104697,-0.585032,-0.001761,68,67,0,0,0.985844,0.014156,0.000000,0.000000
-0.122023,-0.559335,-0.083571,68,67,0,0,0.969999,0.030001,0.000000,0.000000
0.000000,0.395631,-1.195168,6,7,5,0,0.801274,0.161783,0.036943,0.000000
-0.030394,0.418254,-1.282686,7,8,6,0,0.893800,0.059095,0.047105,0.000000
-0.035562,0.423510,-1.173846,6,7,5,0,0.843838,0.095884,0.060278,0.000000
-0.052858,0.468637,-0.997483,5,6,4,0,0.938592,0.059235,0.002173,0.000000
0.000000,0.530526,-1.111293,6,5,7,0,0.901136,0.060122,0.038742,0.000000
0.000000,0.507406,-0.975357,5,6,4,0,0.939249,0.060357,0.000394,0.000000
0.000000,0.384478,-1.083196,5,6,0,0,0.894720,0.105280,0.000000,0.000000
-0.035562,0.423510,-1.173846,6,7,5,0,0.843838,0.095884,0.060278,0.000000
-0.037319,0.401485,-1.068321,5,6,0,0,0.910174,0.089826,0.000000,0.000000
0.000000,0.383682,-1.305863,7,8,0,0,0.848291,0.151709,0.000000,0.000000
-0.024264,0.392904,-1.395448,8,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.030394,0.418254,-1.282686,7,8,6,0,0.893800,0.059095,0.047105,0.000000
-0.037319,0.401485,-1.068321,5,6,0,0,0.910174,0.089826,0.000000,0.000000
-0.056594,0.487999,-1.119026,6,5,7,0,0.888032,0.080906,0.031063,0.000000
-0.052858,0.468637,-0.997483,5,6,4,0,0.938592,0.059235,0.002173,0.000000
-0.056594,0.487999,-1.119026,6,5,7,0,0.888032,0.080906,0.031063,0.000000
0.000000,0.531236,-1.246201,7,6,0,0,0.939139,0.060861,0.000000,0.000000
0.000000,0.530526,-1.111293,6,5,7,0,0.901136,0.060122,0.038742,0.000000
-0.035562,0.423510,-1.173846,6,7,5,0,0.843838,0.095884,0.060278,0.000000
-0.043543,0.484681,-1.255739,7,6,0,0,0.951402,0.048598,0.000000,0.000000
-0.056594,0.487999,-1.119026,6,5,7,0,0.888032,0.080906,0.031063,0.000000
-0.024264,0.392904,-1.395448,8,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.013288,0.395906,-1.456993,8,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.030037,0.447349,-1.382387,8,7,0,0,0.892522,0.107478,0.000000,0.000000
-0.043543,0.484681,-1.255739,7,6,0,0,0.951402,0.048598,0.000000,0.000000
0.000000,0.480913,-1.382387,8,7,0,0,0.590023,0.409976,0.000000,0.000000
0.000000,0.531236,-1.246201,7,6,0,0,0.939139,0.060861,0.000000,0.000000
-0.030394,0.418254,-1.282686,7,8,6,0,0.893800,0.059095,0.047105,0.000000
-0.030037,0.447349,-1.382387,8,7,0,0,0.892522,0.107478,0.000000,0.000000
-0.043543,0.484681,-1.255739,7,6,0,0,0.951402,0.048598,0.000000,0.000000
-0.030037,0.447349,-1.382387,8,7,0,0,0.892522,0.107478,0.000000,0.000000
0.000000,0.417456,-1.456993,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.000000,0.480913,-1.382387,8,7,0,0,0.590023,0.409976,0.000000,0.000000
0.000000,0.346838,-1.404176,8,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.015128,0.370693,-1.465234,8,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.024264,0.392904,-1.395448,8,0,0,0,1.000000,0.000000,0.000000,0.000000
-0.210228,0.409395,-0.535286,4,21,18,17,0.324234,0.297023,0.296792,0.081951
-0.177428,0.500601,-0.602699,4,18,22,17,0.466374,0.207921,0.198312,0.127393
-0.152146,0.490936,-0.505320,21,18,4,22,0.300039,0.299957,0.252092,0.147912
-0.112637,-0.776802,-1.503595,51,27,28,0,0.865672,0.115896,0.018432,0.000000
